,id,name,type,episodes,episodes_category,duration_per_ep,status,aired_from,aired_to,genre,producer,studio,score,scored_by,rank,rating
1822,35557,Land of the Lustrous,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2017-10-07T00:00:00+00:00,2017-12-23T00:00:00+00:00,Action,Tokyo MX,Orange,8.39,210927.0,208.0,PG-13 - Teens 13 or older
1823,35557,Land of the Lustrous,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2017-10-07T00:00:00+00:00,2017-12-23T00:00:00+00:00,Drama,Tokyo MX,Orange,8.39,210927.0,208.0,PG-13 - Teens 13 or older
1824,35557,Land of the Lustrous,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2017-10-07T00:00:00+00:00,2017-12-23T00:00:00+00:00,Fantasy,Tokyo MX,Orange,8.39,210927.0,208.0,PG-13 - Teens 13 or older
1825,35557,Land of the Lustrous,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2017-10-07T00:00:00+00:00,2017-12-23T00:00:00+00:00,Mystery,Tokyo MX,Orange,8.39,210927.0,208.0,PG-13 - Teens 13 or older
1826,35557,Land of the Lustrous,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2017-10-07T00:00:00+00:00,2017-12-23T00:00:00+00:00,Action,Q-Tec,Orange,8.39,210927.0,208.0,PG-13 - Teens 13 or older
1827,35557,Land of the Lustrous,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2017-10-07T00:00:00+00:00,2017-12-23T00:00:00+00:00,Drama,Q-Tec,Orange,8.39,210927.0,208.0,PG-13 - Teens 13 or older
1828,35557,Land of the Lustrous,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2017-10-07T00:00:00+00:00,2017-12-23T00:00:00+00:00,Fantasy,Q-Tec,Orange,8.39,210927.0,208.0,PG-13 - Teens 13 or older
1829,35557,Land of the Lustrous,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2017-10-07T00:00:00+00:00,2017-12-23T00:00:00+00:00,Mystery,Q-Tec,Orange,8.39,210927.0,208.0,PG-13 - Teens 13 or older
1830,35557,Land of the Lustrous,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2017-10-07T00:00:00+00:00,2017-12-23T00:00:00+00:00,Action,Kyoraku Industrial Holdings,Orange,8.39,210927.0,208.0,PG-13 - Teens 13 or older
1831,35557,Land of the Lustrous,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2017-10-07T00:00:00+00:00,2017-12-23T00:00:00+00:00,Drama,Kyoraku Industrial Holdings,Orange,8.39,210927.0,208.0,PG-13 - Teens 13 or older
1832,35557,Land of the Lustrous,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2017-10-07T00:00:00+00:00,2017-12-23T00:00:00+00:00,Fantasy,Kyoraku Industrial Holdings,Orange,8.39,210927.0,208.0,PG-13 - Teens 13 or older
1833,35557,Land of the Lustrous,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2017-10-07T00:00:00+00:00,2017-12-23T00:00:00+00:00,Mystery,Kyoraku Industrial Holdings,Orange,8.39,210927.0,208.0,PG-13 - Teens 13 or older
1834,35557,Land of the Lustrous,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2017-10-07T00:00:00+00:00,2017-12-23T00:00:00+00:00,Action,BS11,Orange,8.39,210927.0,208.0,PG-13 - Teens 13 or older
1835,35557,Land of the Lustrous,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2017-10-07T00:00:00+00:00,2017-12-23T00:00:00+00:00,Drama,BS11,Orange,8.39,210927.0,208.0,PG-13 - Teens 13 or older
1836,35557,Land of the Lustrous,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2017-10-07T00:00:00+00:00,2017-12-23T00:00:00+00:00,Fantasy,BS11,Orange,8.39,210927.0,208.0,PG-13 - Teens 13 or older
1837,35557,Land of the Lustrous,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2017-10-07T00:00:00+00:00,2017-12-23T00:00:00+00:00,Mystery,BS11,Orange,8.39,210927.0,208.0,PG-13 - Teens 13 or older
1838,5028,Major S5,TV,25.0,0 - 50 Episodes,24.0,Finished Airing,2009-01-10T00:00:00+00:00,2009-06-27T00:00:00+00:00,Sports,Shogakukan-Shueisha Productions,SynergySP,8.39,43101.0,204.0,PG-13 - Teens 13 or older
1839,5028,Major S5,TV,25.0,0 - 50 Episodes,24.0,Finished Airing,2009-01-10T00:00:00+00:00,2009-06-27T00:00:00+00:00,Sports,NHK,SynergySP,8.39,43101.0,204.0,PG-13 - Teens 13 or older
1840,5028,Major S5,TV,25.0,0 - 50 Episodes,24.0,Finished Airing,2009-01-10T00:00:00+00:00,2009-06-27T00:00:00+00:00,Sports,NHK Enterprises,SynergySP,8.39,43101.0,204.0,PG-13 - Teens 13 or older
1841,56523,Swallowed Star 3rd Season,ONA,33.0,0 - 50 Episodes,21.0,Finished Airing,2022-09-14T00:00:00+00:00,2023-04-26T00:00:00+00:00,Action,Tencent Animation & Comics,Sparkly Key Animation Studio,8.38,1941.0,218.0,PG-13 - Teens 13 or older
1842,56523,Swallowed Star 3rd Season,ONA,33.0,0 - 50 Episodes,21.0,Finished Airing,2022-09-14T00:00:00+00:00,2023-04-26T00:00:00+00:00,Adventure,Tencent Animation & Comics,Sparkly Key Animation Studio,8.38,1941.0,218.0,PG-13 - Teens 13 or older
1843,56523,Swallowed Star 3rd Season,ONA,33.0,0 - 50 Episodes,21.0,Finished Airing,2022-09-14T00:00:00+00:00,2023-04-26T00:00:00+00:00,Fantasy,Tencent Animation & Comics,Sparkly Key Animation Studio,8.38,1941.0,218.0,PG-13 - Teens 13 or older
1844,56523,Swallowed Star 3rd Season,ONA,33.0,0 - 50 Episodes,21.0,Finished Airing,2022-09-14T00:00:00+00:00,2023-04-26T00:00:00+00:00,Sci-Fi,Tencent Animation & Comics,Sparkly Key Animation Studio,8.38,1941.0,218.0,PG-13 - Teens 13 or older
1845,56523,Swallowed Star 3rd Season,ONA,33.0,0 - 50 Episodes,21.0,Finished Airing,2022-09-14T00:00:00+00:00,2023-04-26T00:00:00+00:00,Action,Tencent Video,Sparkly Key Animation Studio,8.38,1941.0,218.0,PG-13 - Teens 13 or older
1846,56523,Swallowed Star 3rd Season,ONA,33.0,0 - 50 Episodes,21.0,Finished Airing,2022-09-14T00:00:00+00:00,2023-04-26T00:00:00+00:00,Adventure,Tencent Video,Sparkly Key Animation Studio,8.38,1941.0,218.0,PG-13 - Teens 13 or older
1847,56523,Swallowed Star 3rd Season,ONA,33.0,0 - 50 Episodes,21.0,Finished Airing,2022-09-14T00:00:00+00:00,2023-04-26T00:00:00+00:00,Fantasy,Tencent Video,Sparkly Key Animation Studio,8.38,1941.0,218.0,PG-13 - Teens 13 or older
1848,56523,Swallowed Star 3rd Season,ONA,33.0,0 - 50 Episodes,21.0,Finished Airing,2022-09-14T00:00:00+00:00,2023-04-26T00:00:00+00:00,Sci-Fi,Tencent Video,Sparkly Key Animation Studio,8.38,1941.0,218.0,PG-13 - Teens 13 or older
1849,55318,Medalist,TV,13.0,0 - 50 Episodes,23.0,Finished Airing,2025-01-05T00:00:00+00:00,2025-03-30T00:00:00+00:00,Drama,TV Asahi,ENGI,8.38,25654.0,217.0,PG-13 - Teens 13 or older
1850,55318,Medalist,TV,13.0,0 - 50 Episodes,23.0,Finished Airing,2025-01-05T00:00:00+00:00,2025-03-30T00:00:00+00:00,Sports,TV Asahi,ENGI,8.38,25654.0,217.0,PG-13 - Teens 13 or older
1851,55318,Medalist,TV,13.0,0 - 50 Episodes,23.0,Finished Airing,2025-01-05T00:00:00+00:00,2025-03-30T00:00:00+00:00,Drama,Kodansha,ENGI,8.38,25654.0,217.0,PG-13 - Teens 13 or older
1852,55318,Medalist,TV,13.0,0 - 50 Episodes,23.0,Finished Airing,2025-01-05T00:00:00+00:00,2025-03-30T00:00:00+00:00,Sports,Kodansha,ENGI,8.38,25654.0,217.0,PG-13 - Teens 13 or older
1853,55318,Medalist,TV,13.0,0 - 50 Episodes,23.0,Finished Airing,2025-01-05T00:00:00+00:00,2025-03-30T00:00:00+00:00,Drama,Glovision,ENGI,8.38,25654.0,217.0,PG-13 - Teens 13 or older
1854,55318,Medalist,TV,13.0,0 - 50 Episodes,23.0,Finished Airing,2025-01-05T00:00:00+00:00,2025-03-30T00:00:00+00:00,Sports,Glovision,ENGI,8.38,25654.0,217.0,PG-13 - Teens 13 or older
1855,55318,Medalist,TV,13.0,0 - 50 Episodes,23.0,Finished Airing,2025-01-05T00:00:00+00:00,2025-03-30T00:00:00+00:00,Drama,Kadokawa,ENGI,8.38,25654.0,217.0,PG-13 - Teens 13 or older
1856,55318,Medalist,TV,13.0,0 - 50 Episodes,23.0,Finished Airing,2025-01-05T00:00:00+00:00,2025-03-30T00:00:00+00:00,Sports,Kadokawa,ENGI,8.38,25654.0,217.0,PG-13 - Teens 13 or older
1857,55102,Girls Band Cry,TV,13.0,0 - 50 Episodes,23.0,Finished Airing,2024-04-06T00:00:00+00:00,2024-06-29T00:00:00+00:00,Drama,agehasprings,Toei Animation,8.38,44612.0,211.0,PG-13 - Teens 13 or older
1858,37965,Run with the Wind,TV,23.0,0 - 50 Episodes,23.0,Finished Airing,2018-10-03T00:00:00+00:00,2019-03-27T00:00:00+00:00,Drama,Movic,Production I.G,8.38,146003.0,214.0,PG-13 - Teens 13 or older
1859,37965,Run with the Wind,TV,23.0,0 - 50 Episodes,23.0,Finished Airing,2018-10-03T00:00:00+00:00,2019-03-27T00:00:00+00:00,Sports,Movic,Production I.G,8.38,146003.0,214.0,PG-13 - Teens 13 or older
1860,37965,Run with the Wind,TV,23.0,0 - 50 Episodes,23.0,Finished Airing,2018-10-03T00:00:00+00:00,2019-03-27T00:00:00+00:00,Drama,Nippon Television Network,Production I.G,8.38,146003.0,214.0,PG-13 - Teens 13 or older
1861,37965,Run with the Wind,TV,23.0,0 - 50 Episodes,23.0,Finished Airing,2018-10-03T00:00:00+00:00,2019-03-27T00:00:00+00:00,Sports,Nippon Television Network,Production I.G,8.38,146003.0,214.0,PG-13 - Teens 13 or older
1862,37965,Run with the Wind,TV,23.0,0 - 50 Episodes,23.0,Finished Airing,2018-10-03T00:00:00+00:00,2019-03-27T00:00:00+00:00,Drama,TOHO animation,Production I.G,8.38,146003.0,214.0,PG-13 - Teens 13 or older
1863,37965,Run with the Wind,TV,23.0,0 - 50 Episodes,23.0,Finished Airing,2018-10-03T00:00:00+00:00,2019-03-27T00:00:00+00:00,Sports,TOHO animation,Production I.G,8.38,146003.0,214.0,PG-13 - Teens 13 or older
1864,37965,Run with the Wind,TV,23.0,0 - 50 Episodes,23.0,Finished Airing,2018-10-03T00:00:00+00:00,2019-03-27T00:00:00+00:00,Drama,Toy's Factory,Production I.G,8.38,146003.0,214.0,PG-13 - Teens 13 or older
1865,37965,Run with the Wind,TV,23.0,0 - 50 Episodes,23.0,Finished Airing,2018-10-03T00:00:00+00:00,2019-03-27T00:00:00+00:00,Sports,Toy's Factory,Production I.G,8.38,146003.0,214.0,PG-13 - Teens 13 or older
1866,37965,Run with the Wind,TV,23.0,0 - 50 Episodes,23.0,Finished Airing,2018-10-03T00:00:00+00:00,2019-03-27T00:00:00+00:00,Drama,Cygames,Production I.G,8.38,146003.0,214.0,PG-13 - Teens 13 or older
1867,37965,Run with the Wind,TV,23.0,0 - 50 Episodes,23.0,Finished Airing,2018-10-03T00:00:00+00:00,2019-03-27T00:00:00+00:00,Sports,Cygames,Production I.G,8.38,146003.0,214.0,PG-13 - Teens 13 or older
1868,37965,Run with the Wind,TV,23.0,0 - 50 Episodes,23.0,Finished Airing,2018-10-03T00:00:00+00:00,2019-03-27T00:00:00+00:00,Drama,Yomiuri Shimbun,Production I.G,8.38,146003.0,214.0,PG-13 - Teens 13 or older
1869,37965,Run with the Wind,TV,23.0,0 - 50 Episodes,23.0,Finished Airing,2018-10-03T00:00:00+00:00,2019-03-27T00:00:00+00:00,Sports,Yomiuri Shimbun,Production I.G,8.38,146003.0,214.0,PG-13 - Teens 13 or older
1870,37965,Run with the Wind,TV,23.0,0 - 50 Episodes,23.0,Finished Airing,2018-10-03T00:00:00+00:00,2019-03-27T00:00:00+00:00,Drama,MediaLink Entertainment Limited,Production I.G,8.38,146003.0,214.0,PG-13 - Teens 13 or older
1871,37965,Run with the Wind,TV,23.0,0 - 50 Episodes,23.0,Finished Airing,2018-10-03T00:00:00+00:00,2019-03-27T00:00:00+00:00,Sports,MediaLink Entertainment Limited,Production I.G,8.38,146003.0,214.0,PG-13 - Teens 13 or older
1872,46095,Vivy -Fluorite Eye's Song-,TV,13.0,0 - 50 Episodes,24.0,Finished Airing,2021-04-03T00:00:00+00:00,2021-06-19T00:00:00+00:00,Action,Aniplex,Wit Studio,8.38,261269.0,220.0,R - 17+ (violence & profanity)
1873,46095,Vivy -Fluorite Eye's Song-,TV,13.0,0 - 50 Episodes,24.0,Finished Airing,2021-04-03T00:00:00+00:00,2021-06-19T00:00:00+00:00,Sci-Fi,Aniplex,Wit Studio,8.38,261269.0,220.0,R - 17+ (violence & profanity)
1874,46095,Vivy -Fluorite Eye's Song-,TV,13.0,0 - 50 Episodes,24.0,Finished Airing,2021-04-03T00:00:00+00:00,2021-06-19T00:00:00+00:00,Suspense,Aniplex,Wit Studio,8.38,261269.0,220.0,R - 17+ (violence & profanity)
1875,9756,Puella Magi Madoka Magica,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2011-01-07T00:00:00+00:00,2011-04-22T00:00:00+00:00,Award Winning,Aniplex,Shaft,8.38,789198.0,216.0,PG-13 - Teens 13 or older
1876,9756,Puella Magi Madoka Magica,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2011-01-07T00:00:00+00:00,2011-04-22T00:00:00+00:00,Drama,Aniplex,Shaft,8.38,789198.0,216.0,PG-13 - Teens 13 or older
1877,9756,Puella Magi Madoka Magica,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2011-01-07T00:00:00+00:00,2011-04-22T00:00:00+00:00,Suspense,Aniplex,Shaft,8.38,789198.0,216.0,PG-13 - Teens 13 or older
1878,9756,Puella Magi Madoka Magica,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2011-01-07T00:00:00+00:00,2011-04-22T00:00:00+00:00,Award Winning,Mainichi Broadcasting System,Shaft,8.38,789198.0,216.0,PG-13 - Teens 13 or older
1879,9756,Puella Magi Madoka Magica,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2011-01-07T00:00:00+00:00,2011-04-22T00:00:00+00:00,Drama,Mainichi Broadcasting System,Shaft,8.38,789198.0,216.0,PG-13 - Teens 13 or older
1880,9756,Puella Magi Madoka Magica,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2011-01-07T00:00:00+00:00,2011-04-22T00:00:00+00:00,Suspense,Mainichi Broadcasting System,Shaft,8.38,789198.0,216.0,PG-13 - Teens 13 or older
1881,9756,Puella Magi Madoka Magica,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2011-01-07T00:00:00+00:00,2011-04-22T00:00:00+00:00,Award Winning,Movic,Shaft,8.38,789198.0,216.0,PG-13 - Teens 13 or older
1882,9756,Puella Magi Madoka Magica,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2011-01-07T00:00:00+00:00,2011-04-22T00:00:00+00:00,Drama,Movic,Shaft,8.38,789198.0,216.0,PG-13 - Teens 13 or older
1883,9756,Puella Magi Madoka Magica,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2011-01-07T00:00:00+00:00,2011-04-22T00:00:00+00:00,Suspense,Movic,Shaft,8.38,789198.0,216.0,PG-13 - Teens 13 or older
1884,9756,Puella Magi Madoka Magica,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2011-01-07T00:00:00+00:00,2011-04-22T00:00:00+00:00,Award Winning,Nitroplus,Shaft,8.38,789198.0,216.0,PG-13 - Teens 13 or older
1885,9756,Puella Magi Madoka Magica,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2011-01-07T00:00:00+00:00,2011-04-22T00:00:00+00:00,Drama,Nitroplus,Shaft,8.38,789198.0,216.0,PG-13 - Teens 13 or older
1886,9756,Puella Magi Madoka Magica,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2011-01-07T00:00:00+00:00,2011-04-22T00:00:00+00:00,Suspense,Nitroplus,Shaft,8.38,789198.0,216.0,PG-13 - Teens 13 or older
1887,9756,Puella Magi Madoka Magica,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2011-01-07T00:00:00+00:00,2011-04-22T00:00:00+00:00,Award Winning,Houbunsha,Shaft,8.38,789198.0,216.0,PG-13 - Teens 13 or older
1888,9756,Puella Magi Madoka Magica,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2011-01-07T00:00:00+00:00,2011-04-22T00:00:00+00:00,Drama,Houbunsha,Shaft,8.38,789198.0,216.0,PG-13 - Teens 13 or older
1889,9756,Puella Magi Madoka Magica,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2011-01-07T00:00:00+00:00,2011-04-22T00:00:00+00:00,Suspense,Houbunsha,Shaft,8.38,789198.0,216.0,PG-13 - Teens 13 or older
1890,49721,Teasing Master Takagi-san 3,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2022-01-08T00:00:00+00:00,2022-03-26T00:00:00+00:00,Comedy,Shogakukan-Shueisha Productions,Shin-Ei Animation,8.38,91541.0,213.0,PG-13 - Teens 13 or older
1891,49721,Teasing Master Takagi-san 3,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2022-01-08T00:00:00+00:00,2022-03-26T00:00:00+00:00,Romance,Shogakukan-Shueisha Productions,Shin-Ei Animation,8.38,91541.0,213.0,PG-13 - Teens 13 or older
1892,49721,Teasing Master Takagi-san 3,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2022-01-08T00:00:00+00:00,2022-03-26T00:00:00+00:00,Comedy,Magic Capsule,Shin-Ei Animation,8.38,91541.0,213.0,PG-13 - Teens 13 or older
1893,49721,Teasing Master Takagi-san 3,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2022-01-08T00:00:00+00:00,2022-03-26T00:00:00+00:00,Romance,Magic Capsule,Shin-Ei Animation,8.38,91541.0,213.0,PG-13 - Teens 13 or older
1894,49721,Teasing Master Takagi-san 3,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2022-01-08T00:00:00+00:00,2022-03-26T00:00:00+00:00,Comedy,Asmik Ace,Shin-Ei Animation,8.38,91541.0,213.0,PG-13 - Teens 13 or older
1895,49721,Teasing Master Takagi-san 3,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2022-01-08T00:00:00+00:00,2022-03-26T00:00:00+00:00,Romance,Asmik Ace,Shin-Ei Animation,8.38,91541.0,213.0,PG-13 - Teens 13 or older
1896,49721,Teasing Master Takagi-san 3,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2022-01-08T00:00:00+00:00,2022-03-26T00:00:00+00:00,Comedy,TOHO animation,Shin-Ei Animation,8.38,91541.0,213.0,PG-13 - Teens 13 or older
1897,49721,Teasing Master Takagi-san 3,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2022-01-08T00:00:00+00:00,2022-03-26T00:00:00+00:00,Romance,TOHO animation,Shin-Ei Animation,8.38,91541.0,213.0,PG-13 - Teens 13 or older
1898,49721,Teasing Master Takagi-san 3,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2022-01-08T00:00:00+00:00,2022-03-26T00:00:00+00:00,Comedy,Shogakukan,Shin-Ei Animation,8.38,91541.0,213.0,PG-13 - Teens 13 or older
1899,49721,Teasing Master Takagi-san 3,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2022-01-08T00:00:00+00:00,2022-03-26T00:00:00+00:00,Romance,Shogakukan,Shin-Ei Animation,8.38,91541.0,213.0,PG-13 - Teens 13 or older
1900,49721,Teasing Master Takagi-san 3,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2022-01-08T00:00:00+00:00,2022-03-26T00:00:00+00:00,Comedy,Toho Music,Shin-Ei Animation,8.38,91541.0,213.0,PG-13 - Teens 13 or older
1901,49721,Teasing Master Takagi-san 3,TV,12.0,0 - 50 Episodes,24.0,Finished Airing,2022-01-08T00:00:00+00:00,2022-03-26T00:00:00+00:00,Romance,Toho Music,Shin-Ei Animation,8.38,91541.0,213.0,PG-13 - Teens 13 or older
1902,32366,Gintama: Love Incense Arc,OVA,2.0,0 - 50 Episodes,25.0,Finished Airing,2016-08-04T00:00:00+00:00,2016-11-04T00:00:00+00:00,Comedy,TV Tokyo,Bandai Namco Pictures,8.38,47694.0,210.0,PG-13 - Teens 13 or older
1903,32366,Gintama: Love Incense Arc,OVA,2.0,0 - 50 Episodes,25.0,Finished Airing,2016-08-04T00:00:00+00:00,2016-11-04T00:00:00+00:00,Comedy,Dentsu,Bandai Namco Pictures,8.38,47694.0,210.0,PG-13 - Teens 13 or older
1904,5941,Cross Game,TV,50.0,0 - 50 Episodes,23.0,Finished Airing,2009-04-05T00:00:00+00:00,2010-03-28T00:00:00+00:00,Drama,TV Tokyo,SynergySP,8.37,52786.0,226.0,PG-13 - Teens 13 or older
1905,5941,Cross Game,TV,50.0,0 - 50 Episodes,23.0,Finished Airing,2009-04-05T00:00:00+00:00,2010-03-28T00:00:00+00:00,Romance,TV Tokyo,SynergySP,8.37,52786.0,226.0,PG-13 - Teens 13 or older
1906,5941,Cross Game,TV,50.0,0 - 50 Episodes,23.0,Finished Airing,2009-04-05T00:00:00+00:00,2010-03-28T00:00:00+00:00,Sports,TV Tokyo,SynergySP,8.37,52786.0,226.0,PG-13 - Teens 13 or older
1907,5941,Cross Game,TV,50.0,0 - 50 Episodes,23.0,Finished Airing,2009-04-05T00:00:00+00:00,2010-03-28T00:00:00+00:00,Drama,Shogakukan-Shueisha Productions,SynergySP,8.37,52786.0,226.0,PG-13 - Teens 13 or older
1908,5941,Cross Game,TV,50.0,0 - 50 Episodes,23.0,Finished Airing,2009-04-05T00:00:00+00:00,2010-03-28T00:00:00+00:00,Romance,Shogakukan-Shueisha Productions,SynergySP,8.37,52786.0,226.0,PG-13 - Teens 13 or older
1909,5941,Cross Game,TV,50.0,0 - 50 Episodes,23.0,Finished Airing,2009-04-05T00:00:00+00:00,2010-03-28T00:00:00+00:00,Sports,Shogakukan-Shueisha Productions,SynergySP,8.37,52786.0,226.0,PG-13 - Teens 13 or older
1910,5941,Cross Game,TV,50.0,0 - 50 Episodes,23.0,Finished Airing,2009-04-05T00:00:00+00:00,2010-03-28T00:00:00+00:00,Drama,Half H.P Studio,SynergySP,8.37,52786.0,226.0,PG-13 - Teens 13 or older
1911,5941,Cross Game,TV,50.0,0 - 50 Episodes,23.0,Finished Airing,2009-04-05T00:00:00+00:00,2010-03-28T00:00:00+00:00,Romance,Half H.P Studio,SynergySP,8.37,52786.0,226.0,PG-13 - Teens 13 or older
1912,5941,Cross Game,TV,50.0,0 - 50 Episodes,23.0,Finished Airing,2009-04-05T00:00:00+00:00,2010-03-28T00:00:00+00:00,Sports,Half H.P Studio,SynergySP,8.37,52786.0,226.0,PG-13 - Teens 13 or older
1913,31646,March Comes In Like a Lion,TV,22.0,0 - 50 Episodes,25.0,Finished Airing,2016-10-08T00:00:00+00:00,2017-03-18T00:00:00+00:00,Drama,Aniplex,Shaft,8.37,292946.0,223.0,PG-13 - Teens 13 or older
1914,31646,March Comes In Like a Lion,TV,22.0,0 - 50 Episodes,25.0,Finished Airing,2016-10-08T00:00:00+00:00,2017-03-18T00:00:00+00:00,Drama,Dentsu,Shaft,8.37,292946.0,223.0,PG-13 - Teens 13 or older
1915,31646,March Comes In Like a Lion,TV,22.0,0 - 50 Episodes,25.0,Finished Airing,2016-10-08T00:00:00+00:00,2017-03-18T00:00:00+00:00,Drama,NHK,Shaft,8.37,292946.0,223.0,PG-13 - Teens 13 or older
1916,31646,March Comes In Like a Lion,TV,22.0,0 - 50 Episodes,25.0,Finished Airing,2016-10-08T00:00:00+00:00,2017-03-18T00:00:00+00:00,Drama,Hakusensha,Shaft,8.37,292946.0,223.0,PG-13 - Teens 13 or older
1917,31646,March Comes In Like a Lion,TV,22.0,0 - 50 Episodes,25.0,Finished Airing,2016-10-08T00:00:00+00:00,2017-03-18T00:00:00+00:00,Drama,Asmik Ace,Shaft,8.37,292946.0,223.0,PG-13 - Teens 13 or older
1918,31646,March Comes In Like a Lion,TV,22.0,0 - 50 Episodes,25.0,Finished Airing,2016-10-08T00:00:00+00:00,2017-03-18T00:00:00+00:00,Drama,Toy's Factory,Shaft,8.37,292946.0,223.0,PG-13 - Teens 13 or older
1919,38883,Haikyu!! To the Top,TV,13.0,0 - 50 Episodes,24.0,Finished Airing,2020-01-11T00:00:00+00:00,2020-04-04T00:00:00+00:00,Sports,Dentsu,Production I.G,8.37,619883.0,228.0,PG-13 - Teens 13 or older
1920,38883,Haikyu!! To the Top,TV,13.0,0 - 50 Episodes,24.0,Finished Airing,2020-01-11T00:00:00+00:00,2020-04-04T00:00:00+00:00,Sports,Mainichi Broadcasting System,Production I.G,8.37,619883.0,228.0,PG-13 - Teens 13 or older
1921,38883,Haikyu!! To the Top,TV,13.0,0 - 50 Episodes,24.0,Finished Airing,2020-01-11T00:00:00+00:00,2020-04-04T00:00:00+00:00,Sports,Movic,Production I.G,8.37,619883.0,228.0,PG-13 - Teens 13 or older
1922,38883,Haikyu!! To the Top,TV,13.0,0 - 50 Episodes,24.0,Finished Airing,2020-01-11T00:00:00+00:00,2020-04-04T00:00:00+00:00,Sports,Sony Music Entertainment,Production I.G,8.37,619883.0,228.0,PG-13 - Teens 13 or older
1923,38883,Haikyu!! To the Top,TV,13.0,0 - 50 Episodes,24.0,Finished Airing,2020-01-11T00:00:00+00:00,2020-04-04T00:00:00+00:00,Sports,TOHO animation,Production I.G,8.37,619883.0,228.0,PG-13 - Teens 13 or older
1924,38883,Haikyu!! To the Top,TV,13.0,0 - 50 Episodes,24.0,Finished Airing,2020-01-11T00:00:00+00:00,2020-04-04T00:00:00+00:00,Sports,Shueisha,Production I.G,8.37,619883.0,228.0,PG-13 - Teens 13 or older
1925,14397,Chihayafuru 2,TV,25.0,0 - 50 Episodes,22.0,Finished Airing,2013-01-12T00:00:00+00:00,2013-06-29T00:00:00+00:00,Drama,VAP,Madhouse,8.37,135184.0,225.0,PG-13 - Teens 13 or older
1926,14397,Chihayafuru 2,TV,25.0,0 - 50 Episodes,22.0,Finished Airing,2013-01-12T00:00:00+00:00,2013-06-29T00:00:00+00:00,Sports,VAP,Madhouse,8.37,135184.0,225.0,PG-13 - Teens 13 or older
1927,14397,Chihayafuru 2,TV,25.0,0 - 50 Episodes,22.0,Finished Airing,2013-01-12T00:00:00+00:00,2013-06-29T00:00:00+00:00,Drama,Nippon Television Network,Madhouse,8.37,135184.0,225.0,PG-13 - Teens 13 or older
1928,14397,Chihayafuru 2,TV,25.0,0 - 50 Episodes,22.0,Finished Airing,2013-01-12T00:00:00+00:00,2013-06-29T00:00:00+00:00,Sports,Nippon Television Network,Madhouse,8.37,135184.0,225.0,PG-13 - Teens 13 or older
